x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109
-0.27909075298237146,-0.11756389240673348,0.5823858367543644,0.9592818447641863,6.774248825487153,-0.27909075298237146,1.4977047133496462,1.3361778527740082,0.043962968168904486,-0.11756389240673348,4.512872777428222,4.512872777428222,2.951446458530388,-0.11756389240673348,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,0.15164754188599647,-0.22524846612382546,-0.27909075298237146,-0.22524846612382546,-0.17140617926527948,0.043962968168904486,-0.27909075298237146,0.6362281236129104,-0.17140617926527948,-0.009879318689641502,-0.27909075298237146,-0.22524846612382546,-0.27909075298237146,-0.27909075298237146,-0.22524846612382546,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.009879318689641502,-0.17140617926527948,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,0.5285435498958183,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,0.043962968168904486,-0.009879318689641502,-0.27909075298237146,-0.22524846612382546,-0.27909075298237146,-0.27909075298237146,-0.22524846612382546,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146,-0.27909075298237146
-0.10886603611437448,-0.25907360493041015,0.041341532701661174,0.41686045474175026,7.101097267055337,-0.1839698205223923,5.8994367165270525,3.646323184286517,0.41686045474175026,-0.10886603611437448,0.6421718079658038,0.6421718079658038,0.19154910151769683,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,0.11644531710967901,0.11644531710967901,-0.1839698205223923,0.19154910151769683,0.41686045474175026,0.7923793767818395,-0.10886603611437448,0.19154910151769683,0.11644531710967901,-0.10886603611437448,-0.1839698205223923,-0.25907360493041015,-0.1839698205223923,0.34175667033373247,-0.25907360493041015,-0.1839698205223923,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.1839698205223923,-0.25907360493041015,1.2430020832299464,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015,-0.25907360493041015
-0.0886188916856535,0.11261984151718464,-0.0886188916856535,0.31385857472002276,8.16216916963071,-0.28985762488849165,3.5336783059654326,2.527484639951242,0.716336041125699,-0.0886188916856535,0.31385857472002276,0.31385857472002276,-0.0886188916856535,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,0.11261984151718464,1.1188135075313752,-0.0886188916856535,0.716336041125699,1.3200522407342135,1.9237684403427278,0.31385857472002276,0.9175747743285372,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.0886188916856535,-0.28985762488849165,-0.0886188916856535,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,2.527484639951242,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.0886188916856535,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165,0.11261984151718464,-0.28985762488849165,-0.28985762488849165,-0.28985762488849165
-0.21790423249364646,5.719986102958218,1.7613925459903088,5.719986102958218,0.4418613603343386,5.719986102958218,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,0.4418613603343386,1.1016269531623237,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,0.4418613603343386,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,0.4418613603343386,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646,-0.21790423249364646
-0.19037037862043107,1.8846667483422674,3.959703875304966,8.109778129230364,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,3.959703875304966,1.8846667483422674,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107,-0.19037037862043107
-0.0957826285221152,10.344523880388442,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152,-0.0957826285221152
0.13031889695773669,9.394292658953368,0.7479171477574453,0.43911802235759106,3.5271092763561347,-0.1784802284421177,1.6743145239570085,0.7479171477574453,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,0.13031889695773669,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,0.13031889695773669,0.13031889695773669,0.13031889695773669,0.13031889695773669,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177,-0.1784802284421177
-0.22479636323293953,1.0648248784718186,0.09760894719325003,0.09760894719325003,8.802552328700369,-0.22479636323293953,3.644067361881335,2.6768514306027664,1.7096354993241978,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,0.09760894719325003,-0.22479636323293953,-0.22479636323293953,0.09760894719325003,0.42001425761943956,0.09760894719325003,0.42001425761943956,0.42001425761943956,0.42001425761943956,0.742419568045629,0.09760894719325003,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953,-0.22479636323293953
0.1836701399830342,2.2265319010188227,0.5922424921901919,0.5922424921901919,7.537972479711873,-0.22490221222412352,5.495110718676084,3.043676605433138,1.0008148443973495,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,0.1836701399830342,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,0.1836701399830342,0.1836701399830342,0.1836701399830342,0.1836701399830342,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352,-0.22490221222412352
-0.22184902542725193,0.7315451734518703,0.7315451734518703,0.7315451734518703,9.31209296336397,-0.22184902542725193,3.0716945707006245,2.1183003718215025,0.6448729735537682,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.13517682552914992,-0.04850462563104791,-0.22184902542725193,-0.22184902542725193,0.47152857375756413,0.6448729735537682,-0.13517682552914992,0.12483977416515611,0.2115119740632581,0.12483977416515611,-0.04850462563104791,0.2115119740632581,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,0.38485637385946214,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,0.12483977416515611,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,0.0381675742670541,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193,0.2115119740632581,-0.22184902542725193,-0.22184902542725193,-0.22184902542725193
0.0,-0.17486445163023018,0.17486445163023018,0.17486445163023018,8.743222581511509,-0.17486445163023018,4.896204645646445,2.0983734195627624,0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,0.0,0.34972890326046036,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,0.0,0.0,0.17486445163023018,0.0,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018,-0.17486445163023018
-0.18188452069396455,8.629410037369206,2.0209391188218286,4.223762758337621,2.0209391188218286,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,2.0209391188218286,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455,-0.18188452069396455
